timestamp,BTC_open,BTC_high,BTC_low,BTC_close,ETH_open,ETH_high,ETH_low,ETH_close,ADA_open,ADA_high,ADA_low,ADA_close,BNB_open,BNB_high,BNB_low,BNB_close
2021-01-03 13:00:00,34103.73000000,34385.02000000,34385.02000000,34162.14000000,831.46000000,853.46000000,853.46000000,851.53000000,0.19348000,0.19500000,0.19500000,0.19400000,39.95030000,40.05620000,40.05620000,40.01530000
2021-01-03 13:30:00,34164.10000000,34193.66000000,34193.66000000,33880.00000000,851.42000000,888.33000000,888.33000000,874.21000000,0.19420000,0.20371000,0.20371000,0.19761000,40.00350000,40.41340000,40.41340000,40.36700000
2021-01-03 14:00:00,33877.98000000,34150.00000000,34150.00000000,33926.99000000,874.17000000,909.00000000,909.00000000,906.51000000,0.19763000,0.20200000,0.20200000,0.20197000,40.37780000,41.53720000,41.53720000,41.03880000
2021-01-03 14:30:00,33927.00000000,34078.53000000,34078.53000000,33811.54000000,906.63000000,921.73000000,921.73000000,912.38000000,0.20197000,0.20225000,0.20225000,0.19701000,41.03800000,41.21010000,41.21010000,40.51770000
2021-01-03 15:00:00,33811.54000000,33873.45000000,33873.45000000,33015.19000000,912.39000000,919.12000000,919.12000000,894.10000000,0.19703000,0.19900000,0.19900000,0.19150000,40.51770000,40.69850000,40.69850000,40.15300000
2021-01-03 15:30:00,33015.19000000,33645.00000000,33645.00000000,33506.62000000,894.26000000,920.00000000,920.00000000,917.72000000,0.19150000,0.19701000,0.19701000,0.19611000,40.15000000,40.48410000,40.48410000,40.30330000
2021-01-03 16:00:00,33505.15000000,33822.69000000,33822.69000000,33422.59000000,917.95000000,978.00000000,978.00000000,965.15000000,0.19589000,0.20199000,0.20199000,0.19795000,40.31810000,41.48040000,41.48040000,41.16850000
2021-01-03 16:30:00,33422.58000000,33532.15000000,33532.15000000,32676.74000000,965.00000000,973.80000000,973.80000000,935.26000000,0.19790000,0.19983000,0.19983000,0.19300000,41.14980000,41.44050000,41.44050000,40.36250000
2021-01-03 17:00:00,32676.75000000,33190.00000000,33190.00000000,33080.11000000,935.26000000,958.21000000,958.21000000,949.63000000,0.19297000,0.19627000,0.19627000,0.19474000,40.36500000,40.90480000,40.90480000,40.77030000
2021-01-03 17:30:00,33080.09000000,33333.33000000,33333.33000000,32909.27000000,949.63000000,951.83000000,951.83000000,935.54000000,0.19467000,0.19694000,0.19694000,0.19497000,40.77210000,40.95910000,40.95910000,40.75780000
2021-01-03 18:00:00,32907.51000000,33031.57000000,33031.57000000,32521.79000000,935.65000000,941.93000000,941.93000000,906.55000000,0.19504000,0.19629000,0.19629000,0.19267000,40.76410000,41.67900000,41.67900000,40.63110000
2021-01-03 18:30:00,32531.53000000,32834.30000000,32834.30000000,32769.76000000,906.53000000,922.88000000,922.88000000,917.54000000,0.19269000,0.19454000,0.19454000,0.19364000,40.63160000,40.84850000,40.84850000,40.49760000
2021-01-03 19:00:00,32769.79000000,32930.00000000,32930.00000000,32626.55000000,917.77000000,924.11000000,924.11000000,905.81000000,0.19366000,0.19592000,0.19592000,0.19260000,40.49760000,40.65820000,40.65820000,40.24390000
2021-01-03 19:30:00,32626.67000000,32800.52000000,32800.52000000,32772.21000000,905.92000000,921.84000000,921.84000000,921.53000000,0.19263000,0.19518000,0.19518000,0.19516000,40.25110000,40.43860000,40.43860000,40.31990000
2021-01-03 20:00:00,32775.10000000,33736.34000000,33736.34000000,33697.14000000,921.61000000,960.36000000,960.36000000,959.00000000,0.19516000,0.19764000,0.19764000,0.19738000,40.32000000,40.74230000,40.74230000,40.69950000
2021-01-03 20:30:00,33697.07000000,33816.00000000,33816.00000000,33726.21000000,959.01000000,964.33000000,964.33000000,946.37000000,0.19746000,0.19899000,0.19899000,0.19866000,40.69920000,40.85130000,40.85130000,40.42830000
2021-01-03 21:00:00,33725.72000000,33861.92000000,33861.92000000,33729.07000000,946.38000000,955.37000000,955.37000000,954.59000000,0.19856000,0.19886000,0.19886000,0.19855000,40.43610000,40.96630000,40.96630000,40.94090000
2021-01-03 21:30:00,33729.07000000,33765.85000000,33765.85000000,33558.34000000,954.53000000,957.87000000,957.87000000,949.77000000,0.19854000,0.20167000,0.20167000,0.19981000,40.93220000,41.07160000,41.07160000,40.69130000
2021-01-03 22:00:00,33559.06000000,33661.10000000,33661.10000000,33500.79000000,949.87000000,985.01000000,985.01000000,981.12000000,0.19986000,0.20226000,0.20226000,0.20194000,40.69170000,40.98320000,40.98320000,40.93920000
2021-01-03 22:30:00,33503.59000000,33605.08000000,33605.08000000,33119.14000000,981.33000000,997.90000000,997.90000000,991.55000000,0.20194000,0.20213000,0.20213000,0.20126000,40.93380000,40.98300000,40.98300000,40.66420000
2021-01-03 23:00:00,33119.14000000,33600.00000000,33600.00000000,33494.89000000,991.73000000,996.50000000,996.50000000,987.06000000,0.20137000,0.20901000,0.20901000,0.20500000,40.66380000,41.30870000,41.30870000,41.28460000
2021-01-03 23:30:00,33494.88000000,33579.48000000,33579.48000000,33000.05000000,987.10000000,1011.07000000,1011.07000000,978.28000000,0.20505000,0.20960000,0.20960000,0.20615000,41.28990000,41.70170000,41.70170000,41.25750000
2021-01-04 00:00:00,33000.05000000,33111.44000000,33111.44000000,32789.38000000,978.33000000,994.56000000,994.56000000,965.75000000,0.20625000,0.21889000,0.21889000,0.21542000,41.25600000,41.89000000,41.89000000,41.81730000
2021-01-04 00:30:00,32789.37000000,32878.46000000,32878.46000000,32843.88000000,965.70000000,980.39000000,980.39000000,975.80000000,0.21556000,0.22053000,0.22053000,0.21502000,41.81120000,41.98970000,41.98970000,41.67370000
2021-01-04 01:00:00,32843.89000000,32954.30000000,32954.30000000,32696.48000000,975.80000000,979.00000000,979.00000000,963.18000000,0.21515000,0.21588000,0.21588000,0.21397000,41.68330000,42.22330000,42.22330000,41.60010000
2021-01-04 01:30:00,32696.48000000,33327.00000000,33327.00000000,33191.04000000,963.18000000,971.97000000,971.97000000,966.96000000,0.21396000,0.21746000,0.21746000,0.21555000,41.60010000,41.84890000,41.84890000,41.46310000
2021-01-04 02:00:00,33191.05000000,33318.53000000,33318.53000000,33066.88000000,966.96000000,982.33000000,982.33000000,969.26000000,0.21549000,0.21549000,0.21549000,0.21362000,41.46310000,41.66540000,41.66540000,41.42620000
2021-01-04 02:30:00,33066.87000000,33588.00000000,33588.00000000,33454.22000000,969.25000000,980.71000000,980.71000000,979.39000000,0.21362000,0.21655000,0.21655000,0.21620000,41.44610000,41.54200000,41.54200000,41.32080000
2021-01-04 03:00:00,33454.21000000,33499.99000000,33499.99000000,33302.33000000,979.46000000,995.84000000,995.84000000,990.34000000,0.21620000,0.22025000,0.22025000,0.21986000,41.32210000,41.70000000,41.70000000,41.58670000
2021-01-04 03:30:00,33305.66000000,33510.71000000,33510.71000000,33505.16000000,990.34000000,1025.81000000,1025.81000000,1021.41000000,0.21990000,0.22454000,0.22454000,0.22316000,41.58670000,41.62450000,41.62450000,41.23060000
2021-01-04 04:00:00,33505.15000000,33600.00000000,33600.00000000,33304.55000000,1021.41000000,1035.93000000,1035.93000000,1030.86000000,0.22313000,0.23191000,0.23191000,0.22901000,41.23060000,41.54000000,41.54000000,41.39210000
2021-01-04 04:30:00,33305.07000000,33369.83000000,33369.83000000,33257.55000000,1030.80000000,1031.48000000,1031.48000000,1027.69000000,0.22901000,0.22901000,0.22901000,0.22746000,41.39210000,41.74480000,41.74480000,41.68450000
2021-01-04 05:00:00,33257.56000000,33315.90000000,33315.90000000,33230.86000000,1027.70000000,1062.41000000,1062.41000000,1061.00000000,0.22761000,0.22900000,0.22900000,0.22640000,41.67250000,41.70990000,41.70990000,41.68460000
2021-01-04 05:30:00,33230.87000000,33298.00000000,33298.00000000,32813.01000000,1061.00000000,1096.00000000,1096.00000000,1084.18000000,0.22639000,0.23197000,0.23197000,0.23131000,41.68660000,42.20000000,42.20000000,42.01730000
2021-01-04 06:00:00,32813.01000000,33408.00000000,33408.00000000,33234.44000000,1084.45000000,1136.25000000,1136.25000000,1119.48000000,0.23135000,0.23990000,0.23990000,0.23584000,42.02490000,43.00000000,43.00000000,42.88570000
2021-01-04 06:30:00,33232.79000000,33250.00000000,33250.00000000,33100.02000000,1119.99000000,1162.97000000,1162.97000000,1105.00000000,0.23584000,0.23992000,0.23992000,0.22827000,42.88570000,43.20390000,43.20390000,42.02660000
2021-01-04 07:00:00,33100.02000000,33148.69000000,33148.69000000,32341.15000000,1104.99000000,1118.89000000,1118.89000000,1062.29000000,0.22843000,0.23153000,0.23153000,0.21833000,42.02660000,42.47080000,42.47080000,41.01520000
2021-01-04 07:30:00,32341.15000000,32500.00000000,32500.00000000,32068.84000000,1062.29000000,1075.00000000,1075.00000000,1044.31000000,0.21856000,0.22129000,0.22129000,0.21657000,41.01660000,41.20170000,41.20170000,40.77160000
2021-01-04 08:00:00,32068.84000000,32567.88000000,32567.88000000,32157.37000000,1044.30000000,1078.93000000,1078.93000000,1038.97000000,0.21667000,0.22374000,0.22374000,0.21728000,40.76880000,41.19940000,41.19940000,40.61440000
2021-01-04 08:30:00,32157.36000000,32282.26000000,32282.26000000,32045.14000000,1039.38000000,1053.10000000,1053.10000000,1022.64000000,0.21712000,0.22000000,0.22000000,0.21384000,40.63040000,40.83200000,40.83200000,40.78280000
2021-01-04 09:00:00,32045.15000000,32152.15000000,32152.15000000,31583.14000000,1022.64000000,1029.34000000,1029.34000000,972.24000000,0.21384000,0.21604000,0.21604000,0.20747000,40.78280000,40.90680000,40.90680000,40.25780000
2021-01-04 09:30:00,31583.14000000,31583.15000000,31583.15000000,31038.63000000,971.47000000,979.35000000,979.35000000,970.08000000,0.20746000,0.20946000,0.20946000,0.20755000,40.27500000,40.45000000,40.45000000,40.38800000
2021-01-04 10:00:00,31038.35000000,31227.33000000,31227.33000000,29071.89000000,969.94000000,985.00000000,985.00000000,921.53000000,0.20754000,0.20995000,0.20995000,0.19935000,40.38760000,40.49990000,40.49990000,39.10080000
2021-01-04 10:30:00,29071.16000000,30435.89000000,30435.89000000,30270.76000000,921.35000000,970.79000000,970.79000000,965.05000000,0.19956000,0.20973000,0.20973000,0.20877000,39.17910000,39.49730000,39.49730000,39.38970000
2021-01-04 11:00:00,30270.76000000,30533.01000000,30533.01000000,30213.19000000,965.28000000,973.94000000,973.94000000,957.88000000,0.20872000,0.20985000,0.20985000,0.20633000,39.40560000,39.44530000,39.44530000,38.61860000
2021-01-04 11:30:00,30214.55000000,30900.20000000,30900.20000000,30743.06000000,957.88000000,979.54000000,979.54000000,976.80000000,0.20643000,0.21348000,0.21348000,0.21194000,38.63970000,39.19930000,39.19930000,39.05280000
2021-01-04 12:00:00,30742.99000000,31232.07000000,31232.07000000,31021.94000000,976.97000000,988.00000000,988.00000000,981.17000000,0.21203000,0.21391000,0.21391000,0.21301000,39.05280000,39.44890000,39.44890000,39.34850000
2021-01-04 12:30:00,31018.33000000,31434.07000000,31434.07000000,31219.02000000,981.61000000,1031.85000000,1031.85000000,1019.48000000,0.21305000,0.21477000,0.21477000,0.21119000,39.34580000,40.18800000,40.18800000,40.02110000
2021-01-04 13:00:00,31219.03000000,31227.14000000,31227.14000000,31149.20000000,1019.48000000,1020.00000000,1020.00000000,1004.80000000,0.21119000,0.21134000,0.21134000,0.20793000,40.02860000,40.02860000,40.02860000,39.37420000
2021-01-04 13:30:00,31149.20000000,31400.00000000,31400.00000000,31400.00000000,1004.68000000,1013.52000000,1013.52000000,1011.92000000,0.20784000,0.21249000,0.21249000,0.21239000,39.37650000,39.49980000,39.49980000,39.35010000
2021-01-04 14:00:00,31400.00000000,31800.00000000,31800.00000000,31735.20000000,1012.56000000,1031.00000000,1031.00000000,1019.55000000,0.21250000,0.21525000,0.21525000,0.21383000,39.36190000,39.57000000,39.57000000,39.55160000
2021-01-04 14:30:00,31735.20000000,32167.93000000,32167.93000000,32113.68000000,1019.55000000,1045.00000000,1045.00000000,1043.25000000,0.21380000,0.21780000,0.21780000,0.21733000,39.55150000,39.92530000,39.92530000,39.86740000
2021-01-04 15:00:00,32113.68000000,32185.67000000,32185.67000000,32033.27000000,1043.26000000,1058.16000000,1058.16000000,1056.52000000,0.21726000,0.21768000,0.21768000,0.21730000,39.87980000,40.12200000,40.12200000,40.10280000
2021-01-04 15:30:00,32032.47000000,32032.47000000,32032.47000000,31745.72000000,1056.51000000,1056.51000000,1056.51000000,1040.01000000,0.21726000,0.21742000,0.21742000,0.21612000,40.10230000,40.11100000,40.11100000,39.85150000
2021-01-04 16:00:00,31745.71000000,31920.00000000,31920.00000000,31083.50000000,1040.00000000,1048.00000000,1048.00000000,1004.19000000,0.21635000,0.21865000,0.21865000,0.21009000,39.85150000,40.00000000,40.00000000,39.35370000
2021-01-04 16:30:00,31083.50000000,31423.58000000,31423.58000000,31320.31000000,1004.72000000,1015.46000000,1015.46000000,1010.15000000,0.21020000,0.21203000,0.21203000,0.21140000,39.36840000,39.43410000,39.43410000,39.31870000
2021-01-04 17:00:00,31320.30000000,31523.01000000,31523.01000000,31002.82000000,1010.29000000,1026.56000000,1026.56000000,1001.22000000,0.21140000,0.21323000,0.21323000,0.20806000,39.31870000,39.52700000,39.52700000,39.16120000
2021-01-04 17:30:00,31004.95000000,31100.00000000,31100.00000000,31024.17000000,1001.22000000,1007.33000000,1007.33000000,999.47000000,0.20800000,0.20867000,0.20867000,0.20765000,39.14920000,39.50000000,39.50000000,39.46310000
2021-01-04 18:00:00,31022.25000000,31445.00000000,31445.00000000,31442.45000000,999.47000000,1023.00000000,1023.00000000,1022.77000000,0.20778000,0.21120000,0.21120000,0.21088000,39.48310000,39.84750000,39.84750000,39.84630000
2021-01-04 18:30:00,31435.65000000,31465.44000000,31465.44000000,31165.16000000,1022.83000000,1025.68000000,1025.68000000,1015.19000000,0.21115000,0.21255000,0.21255000,0.21157000,39.84640000,40.14350000,40.14350000,39.82410000
2021-01-04 19:00:00,31165.16000000,31471.92000000,31471.92000000,31405.64000000,1015.09000000,1025.68000000,1025.68000000,1025.04000000,0.21155000,0.21353000,0.21353000,0.21251000,39.82380000,39.98210000,39.98210000,39.76710000
2021-01-04 19:30:00,31405.64000000,31855.75000000,31855.75000000,31665.51000000,1025.04000000,1048.00000000,1048.00000000,1042.28000000,0.21247000,0.21666000,0.21666000,0.21658000,39.76700000,40.08790000,40.08790000,39.91920000
2021-01-04 20:00:00,31665.52000000,31830.95000000,31830.95000000,31384.22000000,1042.16000000,1049.70000000,1049.70000000,1036.37000000,0.21659000,0.21767000,0.21767000,0.21439000,39.92040000,39.99990000,39.99990000,39.77630000
2021-01-04 20:30:00,31384.21000000,31500.00000000,31500.00000000,31244.97000000,1036.38000000,1040.30000000,1040.30000000,1019.69000000,0.21443000,0.21528000,0.21528000,0.21236000,39.77810000,39.86000000,39.86000000,39.56950000
2021-01-04 21:00:00,31244.97000000,31579.00000000,31579.00000000,31091.62000000,1019.69000000,1036.70000000,1036.70000000,1006.04000000,0.21235000,0.21520000,0.21520000,0.21095000,39.56940000,39.79590000,39.79590000,39.28750000
2021-01-04 21:30:00,31091.61000000,31196.08000000,31196.08000000,31014.27000000,1006.16000000,1012.50000000,1012.50000000,1006.19000000,0.21100000,0.21256000,0.21256000,0.21212000,39.29390000,40.06420000,40.06420000,40.00560000
2021-01-04 22:00:00,31014.27000000,31336.29000000,31336.29000000,31296.42000000,1006.18000000,1017.90000000,1017.90000000,1017.00000000,0.21217000,0.21374000,0.21374000,0.21327000,40.02530000,40.39990000,40.39990000,40.04440000
2021-01-04 22:30:00,31296.42000000,31474.78000000,31474.78000000,31332.05000000,1016.99000000,1024.00000000,1024.00000000,1012.72000000,0.21333000,0.21953000,0.21953000,0.21739000,40.04830000,40.22080000,40.22080000,40.17570000
2021-01-04 23:00:00,31332.05000000,31840.00000000,31840.00000000,31745.46000000,1012.72000000,1026.78000000,1026.78000000,1023.61000000,0.21745000,0.21910000,0.21910000,0.21867000,40.18640000,40.21990000,40.21990000,40.10530000
2021-01-04 23:30:00,31745.46000000,32031.01000000,32031.01000000,31988.71000000,1023.66000000,1046.54000000,1046.54000000,1041.43000000,0.21857000,0.22602000,0.22602000,0.22528000,40.11040000,41.20900000,41.20900000,41.13330000
2021-01-05 00:00:00,31989.75000000,32500.00000000,32500.00000000,32323.65000000,1041.45000000,1099.49000000,1099.49000000,1090.76000000,0.22518000,0.23048000,0.23048000,0.22961000,41.13000000,41.22990000,41.22990000,40.73960000
2021-01-05 00:30:00,32326.17000000,32853.38000000,32853.38000000,32430.49000000,1090.75000000,1134.60000000,1134.60000000,1095.03000000,0.22961000,0.22967000,0.22967000,0.22345000,40.74350000,41.24000000,41.24000000,40.68160000
2021-01-05 01:00:00,32430.69000000,32627.71000000,32627.71000000,32535.49000000,1095.14000000,1118.10000000,1118.10000000,1092.46000000,0.22332000,0.22579000,0.22579000,0.21991000,40.68170000,41.26900000,41.26900000,40.94730000
2021-01-05 01:30:00,32534.83000000,32796.00000000,32796.00000000,32786.06000000,1092.59000000,1115.00000000,1115.00000000,1114.52000000,0.21991000,0.22238000,0.22238000,0.22215000,40.94730000,41.23000000,41.23000000,41.21450000
2021-01-05 02:00:00,32786.05000000,32828.26000000,32828.26000000,32505.73000000,1114.46000000,1116.72000000,1116.72000000,1089.60000000,0.22227000,0.22290000,0.22290000,0.21855000,41.21450000,41.29850000,41.29850000,40.88670000
2021-01-05 02:30:00,32505.74000000,32525.23000000,32525.23000000,32306.64000000,1089.55000000,1091.46000000,1091.46000000,1078.45000000,0.21863000,0.21881000,0.21881000,0.21765000,40.87930000,40.93020000,40.93020000,40.59970000
2021-01-05 03:00:00,32306.64000000,32536.09000000,32536.09000000,31881.65000000,1078.47000000,1087.32000000,1087.32000000,1047.12000000,0.21767000,0.22017000,0.22017000,0.21445000,40.60190000,40.75210000,40.75210000,40.27440000
